time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Pressure
2020-05-26T08:00:00Z,116.03999999999999,450.9,23.993,88.12,0,0,100930.09000000001
2020-05-26T09:00:00Z,247.45499999999998,453,24.537300000000002,86.775,0,0,100930.065
2020-05-26T10:00:00Z,483.40999999999997,451.04999999999995,25.4422,83.235,0,0,100929.28499999999
2020-05-26T11:00:00Z,711.575,444.1,26.75525,77.255,0,0,100907.86
2020-05-26T12:00:00Z,491.18,457.55,27.21935,75.035,0,0,100892.23999999999
2020-05-26T13:00:00Z,224.505,460.75,25.227800000000002,88.66499999999999,0,0.023904,100833.935
2020-05-26T14:00:00Z,329.81,457.6,25.50025,87.095,0,0,100815.815
2020-05-26T15:00:00Z,245.115,458.8,25.31335,87.6,0,0,100766.68000000001
2020-05-26T16:00:00Z,169.35500000000002,457.15,25.04155,88.205,0,0,100730.135
2020-05-26T17:00:00Z,192.885,447.6,25.575499999999998,85.88499999999999,0,0,100741.53
2020-05-26T18:00:00Z,60.209999999999994,448.65,25.450499999999998,86.595,0,0,100787.945
2020-05-26T19:00:00Z,24.525,439.54999999999995,25.17685,87.215,0,0,100772.465
2020-05-26T20:00:00Z,0,454.45,24.707250000000002,89.32,0,0,100847.19
2020-05-26T21:00:00Z,0,441.85,24.3395,91.64,0,0,100874.20499999999
2020-05-26T22:00:00Z,0,437.9,23.959200000000003,93.14,0,0,100894.575
2020-05-26T23:00:00Z,0,447.45,23.78505,93.15,0,0,100900.49
2020-05-27T00:00:00Z,0,420.65,23.387999999999998,94.205,0,0,100870.06
2020-05-27T01:00:00Z,0,407.9,22.68645,96.03,0,0,100833.57
2020-05-27T02:00:00Z,0,441.45000000000005,22.7179,96.775,0,0,100793.835
2020-05-27T03:00:00Z,0,446.5,22.9711,NA,0,0,100807.56
2020-05-27T04:00:00Z,0,436.35,23.017,96.8,0,0,100884.20999999999
2020-05-27T05:00:00Z,0,416.65,22.55285,96.97,0,0,100916.39000000001
2020-05-27T06:00:00Z,27.79,436,22.699849999999998,97.19,0,0,100956.49500000001
2020-05-27T07:00:00Z,135.555,444.15,23.620649999999998,95.755,0,0,100949.99
2020-05-27T08:00:00Z,318.105,437.6,24.827849999999998,87.345,0,0,101035.24500000001
2020-05-27T09:00:00Z,334.625,454.2,26.57915,79.78999999999999,0,0,101067.26499999998
2020-05-27T10:00:00Z,643.015,446.5,27.837,74.155,0,0,101067.71
2020-05-27T11:00:00Z,855.06,446.20000000000005,29.323349999999998,66.005,0,0,101022.46500000001
2020-05-27T12:00:00Z,251.175,457.65,26.39085,78.41,0,0,101032.36
2020-05-27T13:00:00Z,666.79,441.1,26.2682,81.36500000000001,0,0,101013.74
2020-05-27T14:00:00Z,760.8399999999999,445.75,29.186149999999998,68.765,0,0,100945.12499999999
2020-05-27T15:00:00Z,242.54999999999998,470.1,29.05655,69.895,0,0,100927.75499999999
2020-05-27T16:00:00Z,357.05,459.15,26.456400000000002,86.945,0,0.047784,100970.635
2020-05-27T17:00:00Z,254.59500000000003,439.5,26.0711,85.53,0,0,101002.93
2020-05-27T18:00:00Z,95.225,419.5,27.247799999999998,80.925,0,0,100987.06
2020-05-27T19:00:00Z,12.454999999999998,415.3,26.8973,79.94,0,0,101051.87
2020-05-27T20:00:00Z,0,410.1,25.3874,88.985,0,0,101079.545
2020-05-27T21:00:00Z,0,405,24.94585,91.53999999999999,0,0,101126.015
2020-05-27T22:00:00Z,0,400.7,23.6616,95.47999999999999,0,0,101203.02
2020-05-27T23:00:00Z,0,413.2,23.11275,96.315,0,0,101277.525
2020-05-28T00:00:00Z,0,415.65,22.7531,96.165,0,0,101273.36
2020-05-28T01:00:00Z,0,418.75,22.559199999999997,96.5,0,0,101246.125
2020-05-28T02:00:00Z,0,417.6,22.7405,94.92,0,0,101218.83499999999
2020-05-28T03:00:00Z,0,419.1,22.46395,95.25,0,0,101248.625
2020-05-28T04:00:00Z,0,420.75,22.80605,94.565,0,0,101254.45999999999
2020-05-28T05:00:00Z,0,416.4,22.301650000000002,95.645,0,0,101283.75
2020-05-28T06:00:00Z,46.214999999999996,419.2,22.403750000000002,95.995,0,0,101364.65
2020-05-28T07:00:00Z,227.63,406.70000000000005,23.52995,90.05,0,0,101406.03
2020-05-28T08:00:00Z,404.115,412.1,25.1977,86.1,0,0,101451.215
2020-05-28T09:00:00Z,484.125,426.9,26.9675,80.86,0,0,101490.18000000001
2020-05-28T10:00:00Z,652.5450000000001,441.15,28.41035,74.265,0,0,101490.12
2020-05-28T11:00:00Z,810.98,454.9,30.1392,66.245,0,0,101456.28
2020-05-28T12:00:00Z,549.9000000000001,462.95,30.84785,62.81,0,0,101392.495
2020-05-28T13:00:00Z,127.39,454.20000000000005,26.1736,80.62,0,0.322488,101372.685
2020-05-28T14:00:00Z,132.53,444.95,23.914099999999998,93.18,0,0,101460.61
2020-05-28T15:00:00Z,27.045,448.79999999999995,24.256500000000003,89.45,0,0.226944,101481.48000000001
2020-05-28T16:00:00Z,21.39,440.6,23.643349999999998,90.225,0,0,101425.20999999999
2020-05-28T17:00:00Z,16.055,436.25,22.7551,90.045,0,0.011952,101357.785
2020-05-28T18:00:00Z,60.125,421.9,22.3114,92.53,0,0.011952,101418.345
2020-05-28T19:00:00Z,7.74,418.15,22.421100000000003,94.58500000000001,0,0,101481.23000000001
2020-05-28T20:00:00Z,0,419.45000000000005,22.765549999999998,91.505,0,0,101436.905
2020-05-28T21:00:00Z,0,410.29999999999995,22.324199999999998,92.595,0,0,101482.4
2020-05-28T22:00:00Z,0,418.3,22.00155,95.725,0,0,101580.525
2020-05-28T23:00:00Z,0,420.2,22.0124,96.395,0,0,101601.26
2020-05-29T00:00:00Z,0,430.5,22.2536,96.25,0,0,101561.795
2020-05-29T01:00:00Z,0,406.95,22.27685,95.495,0,0,101511.47
2020-05-29T02:00:00Z,0,399.20000000000005,21.9169,95.945,0,0,101432.32
2020-05-29T03:00:00Z,0,395.15,21.72485,96.16,0,0,101386.66
2020-05-29T04:00:00Z,0,386.20000000000005,21.6144,95.965,0,0,101397.47
2020-05-29T05:00:00Z,0,387.15,21.1586,96.10499999999999,0,0,101433.59999999999
2020-05-29T06:00:00Z,56.775,409.75,21.1251,96.825,0,0,101473.895
2020-05-29T07:00:00Z,263.38,390.1,22.349899999999998,90.625,0,0,101500.685
2020-05-29T08:00:00Z,444.28,399.4,24.6159,78.975,0,0,101498.49
2020-05-29T09:00:00Z,587.94,418.6,26.128500000000003,75.775,0,0,101515.69
2020-05-29T10:00:00Z,656.175,434.05,27.07255,73.075,0,0,101508.61
2020-05-29T11:00:00Z,782.4649999999999,443.25,28.64785,66.45,0,0,101495.795
2020-05-29T12:00:00Z,804.735,449.75,29.611800000000002,61.585,0,0,101433.54500000001
2020-05-29T13:00:00Z,783.6700000000001,454.6,30.2278,59.795,0,0,101336.86
2020-05-29T14:00:00Z,62.605,458.6,25.329,83.705,0,0.250848,101339.41500000001
2020-05-29T15:00:00Z,262.685,440.4,23.856949999999998,96.12,0,0,101447.04999999999
2020-05-29T16:00:00Z,407.655,438.1,26.71455,81.235,0,0,101414.2
2020-05-29T17:00:00Z,211.625,440.75,27.36725,75.185,0,0,101279.03
2020-05-29T18:00:00Z,4.97,452.25,24.178449999999998,91.14500000000001,0,0.6688799999999999,101395.10999999999
2020-05-29T19:00:00Z,3.775,437.1,21.9829,97.455,0,0.011952,101529.03
2020-05-29T20:00:00Z,0,432,22.433149999999998,97.72,0,0,101572.885
2020-05-29T21:00:00Z,0,419.6,22.01695,97.245,0,0,101572.80500000001
2020-05-29T22:00:00Z,0,420.2,21.5563,97.63499999999999,0,0,101548.82
2020-05-29T23:00:00Z,0,426.4,21.99695,97.895,0,0,101584.585
2020-05-30T00:00:00Z,0,428.79999999999995,22.3332,97.785,0,0,101573.19000000002
2020-05-30T01:00:00Z,0,441.35,22.317500000000003,97.765,0,0,101534.785
2020-05-30T02:00:00Z,0,429.79999999999995,21.93725,97.72,0,0,101428.4
2020-05-30T03:00:00Z,0,427.6,21.5308,97.58500000000001,0,0,101335.00000000001
2020-05-30T04:00:00Z,0,440.55,21.7346,97.815,0,0,101311.26499999998
2020-05-30T05:00:00Z,0,438.20000000000005,21.37545,97.88,0,0,101336.5
2020-05-30T06:00:00Z,22.815,443.1,21.547150000000002,98.05000000000001,0,0,101403.61
2020-05-30T07:00:00Z,196.48499999999999,438.4,22.67975,97.73,0,0,101437.29500000001
2020-05-30T08:00:00Z,410.85,438.75,24.39315,89.005,0,0,101446.025
2020-05-30T09:00:00Z,595.755,428.55,26.53455,78.985,0,0,101419.79000000001
2020-05-30T10:00:00Z,670.36,434.45,28.1837,71.745,0,0,101386.385
2020-05-30T11:00:00Z,793.9200000000001,436.8,29.51395,64.955,0,0,101360.34000000001
2020-05-30T12:00:00Z,928.005,436.55,30.586,59.8,0,0,101326.825
2020-05-30T13:00:00Z,737.3499999999999,445.75,30.90715,58.56,0,0,101245.81999999999
2020-05-30T14:00:00Z,671.3599999999999,452.75,31.5131,56.129999999999995,0,0,101197.075
2020-05-30T15:00:00Z,328.53499999999997,458.75,30.5086,61.575,0,0,101166.975
2020-05-30T16:00:00Z,605.36,437.8,30.9951,61.364999999999995,0,0,101119.845
2020-05-30T17:00:00Z,380.11,431.85,30.8477,59.255,0,0,101070.21
2020-05-30T18:00:00Z,105.655,427.5,29.959,59.385000000000005,0,0,101051.12
2020-05-30T19:00:00Z,28.13,425.95,28.3763,70.075,0,0,101106.535
2020-05-30T20:00:00Z,0,428.1,26.78265,78.28999999999999,0,0,101193.71
2020-05-30T21:00:00Z,0,425.45,25.5922,80.65,0,0,101277.5
2020-05-30T22:00:00Z,0,435.25,25.15785,81.25,0,0,101335.19499999999
2020-05-30T23:00:00Z,0,449.05,23.9465,87.495,0,0.083616,101374.06999999999
2020-05-31T00:00:00Z,0,438.2,22.288600000000002,94.195,0,0.083616,101295.285
2020-05-31T01:00:00Z,0,412.25,21.91865,94.485,0,0,101213.445
2020-05-31T02:00:00Z,0,414.95,21.6962,96.43,0,0,101234.56
2020-05-31T03:00:00Z,0,416.95000000000005,21.593600000000002,96.94,0,0,101210.77500000001
2020-05-31T04:00:00Z,0,419.65,21.467599999999997,97.315,0,0,101186.515
2020-05-31T05:00:00Z,0,424.20000000000005,21.7273,97.56,0,0,101201.435
2020-05-31T06:00:00Z,60.47,429.65,22.140749999999997,97.61500000000001,0,0,101232.425
2020-05-31T07:00:00Z,237.45,430,24.050400000000003,92.415,0,0,101290.59000000001
2020-05-31T08:00:00Z,459.97999999999996,426.4,26.142049999999998,84.09,0,0,101343.615
2020-05-31T09:00:00Z,651.25,420.7,27.6325,77.515,0,0,101359.70499999999
2020-05-31T10:00:00Z,810.29,428.45,29.4146,68.185,0,0,101380.29499999998
2020-05-31T11:00:00Z,947.7950000000001,435.45000000000005,30.8876,58.34,0,0,101367.01
2020-05-31T12:00:00Z,866.71,440.79999999999995,31.71545,53.86,0,0,101304.15
2020-05-31T13:00:00Z,949.135,442.5,32.2335,51.285,0,0,101256.38
2020-05-31T14:00:00Z,906.455,438.9,32.966899999999995,48.465,0,0,101185.95999999999
2020-05-31T15:00:00Z,792.1800000000001,436.4,33.349599999999995,45.855000000000004,0,0,101139.55
2020-05-31T16:00:00Z,607.575,433.05,33.4036,44.18000000000001,0,0,101093.72
2020-05-31T17:00:00Z,323.375,432.7,32.61525,47.295,0,0,101060.79
2020-05-31T18:00:00Z,93.52,460.5,31.356099999999998,55.705,0,0,101078.60500000001
2020-05-31T19:00:00Z,8.865,456.75,27.1224,81.075,0,0,101166.44499999999
2020-05-31T20:00:00Z,0,443.15,25.67425,87.88499999999999,0,0,101221.06
2020-05-31T21:00:00Z,0,435.4,25.21315,88.16,0,0,101306.29
2020-05-31T22:00:00Z,0,416.05,24.87555,88.46000000000001,0,0,101354.95499999999
2020-05-31T23:00:00Z,0,414.1,24.78535,90.59,0,0,101358.87500000001
2020-06-01T00:00:00Z,0,406,24.20595,93.08500000000001,0,0,101355.14499999999
2020-06-01T01:00:00Z,0,404.25,23.591900000000003,94.965,0,0,101337.725
2020-06-01T02:00:00Z,0,413.1,23.10205,96.555,0,0,101304.29000000001
2020-06-01T03:00:00Z,0,414.5,22.7324,96.88,0,0,101306.82
2020-06-01T04:00:00Z,0,418.04999999999995,22.40805,97.06,0,0,101335.36
2020-06-01T05:00:00Z,0.1299999999999999,420.54999999999995,22.576549999999997,95.27000000000001,0,0,101379.98999999999
2020-06-01T06:00:00Z,34.415,441.6,23.508699999999997,95.30000000000001,0,0,101435.015
2020-06-01T07:00:00Z,113.005,430.15,24.8217,91.225,0,0,101498.23999999999
2020-06-01T08:00:00Z,295.13,431.35,26.12075,83.88,0,0,101577.96999999999
2020-06-01T09:00:00Z,454.11,433.25,27.211399999999998,75.66499999999999,0,0,101625.915
2020-06-01T10:00:00Z,596.9749999999999,440.45,28.4499,68.38,0,0,101654.39499999999
2020-06-01T11:00:00Z,686.815,443.4,29.205399999999997,64.27,0,0,101660.615
2020-06-01T12:00:00Z,600.43,448.15,28.909100000000002,63.714999999999996,0,0,101653.14499999999
2020-06-01T13:00:00Z,879.4000000000001,447.75,29.6216,59.394999999999996,0,0,101626.94
2020-06-01T14:00:00Z,511.245,444.9,28.505499999999998,64.295,0,0,101635.69
2020-06-01T15:00:00Z,501.65,444.2,26.4897,77.53,0,0,101656.035
2020-06-01T16:00:00Z,201.16,443.85,25.1112,82.185,0,0,101653.035
2020-06-01T17:00:00Z,253.90999999999997,430.04999999999995,25.916249999999998,77.74000000000001,0,0,101600.815
2020-06-01T18:00:00Z,99.44999999999999,416.45000000000005,26.00445,71.895,0,0,101622.46500000001
2020-06-01T19:00:00Z,14.24,399.9,25.475250000000003,71.655,0,0,101668.62499999999
2020-06-01T20:00:00Z,0,396,24.7102,73.315,0,0,101715.48
2020-06-01T21:00:00Z,0,394.85,24.15185,76.18,0,0,101771.06000000001
2020-06-01T22:00:00Z,0,393.1,23.7952,77.88,0,0,101814.35500000001
2020-06-01T23:00:00Z,0,392.4,23.3114,80.61500000000001,0,0,101840.62
2020-06-02T00:00:00Z,0,391.15,23.0745,81.61,0,0,101809.325
2020-06-02T01:00:00Z,0,388.25,22.402949999999997,83.435,0,0,101752.13500000001
2020-06-02T02:00:00Z,0,390.25,21.98735,85.655,0,0,101727.65
2020-06-02T03:00:00Z,0,383.8,21.851399999999998,86.375,0,0,101689.55
2020-06-02T04:00:00Z,0,381.15,21.5319,87.47,0,0,101668.15
2020-06-02T05:00:00Z,0,378.95,21.16405,88.81,0,0,101684.215
2020-06-02T06:00:00Z,58.5,379.35,21.4456,87.11500000000001,0,0,101737.935
2020-06-02T07:00:00Z,243.235,386.29999999999995,23.1848,80.795,0,0,101789.655
2020-06-02T08:00:00Z,426.28499999999997,398.75,25.118850000000002,73.64,0,0,101834.175
2020-06-02T09:00:00Z,572.385,407.7,25.99445,69.22999999999999,0,0,101845.535
2020-06-02T10:00:00Z,771.71,415.04999999999995,27.001,63.305,0,0,101843.315
2020-06-02T11:00:00Z,512.53,438.8,27.56305,60.075,0,0,101835.145
2020-06-02T12:00:00Z,788.49,432.45000000000005,27.97455,58.985,0,0,101798.43
2020-06-02T13:00:00Z,812.5550000000001,429.1,28.47285,57.705,0,0,101726.54
2020-06-02T14:00:00Z,614.755,430.15,27.9888,60.555,0,0,101687.105
2020-06-02T15:00:00Z,587.78,423.6,28.0763,59.58,0,0,101620.295
2020-06-02T16:00:00Z,439.335,422.9,27.8489,58.95,0,0,101560.88
2020-06-02T17:00:00Z,326.44,407.95,27.424500000000002,61.004999999999995,0,0,101526.225
2020-06-02T18:00:00Z,121.145,400.9,26.49675,64.245,0,0,101529.44499999999
2020-06-02T19:00:00Z,21.725,391,25.42315,68.695,0,0,101589.7
2020-06-02T20:00:00Z,0,384.5,24.379849999999998,73.10499999999999,0,0,101640.36
2020-06-02T21:00:00Z,0,381.7,23.439549999999997,76.855,0,0,101703.36499999999
2020-06-02T22:00:00Z,0,377.6,22.4777,80.52000000000001,0,0,101733.04
2020-06-02T23:00:00Z,0,372.45,21.82625,84.43,0,0,101727.54000000001
2020-06-03T00:00:00Z,0,370.45,20.48245,89.215,0,0,101689.77
2020-06-03T01:00:00Z,0,372.9,19.302799999999998,94.515,0,0,101611.125
2020-06-03T02:00:00Z,0,382.4,19.115049999999997,95.645,0,0,101525.11000000002
2020-06-03T03:00:00Z,0,388,19.1107,95.96000000000001,0,0,101480.31
2020-06-03T04:00:00Z,0,389.15,19.187350000000002,96.30000000000001,0,0,101475.15
2020-06-03T05:00:00Z,0.06999999999999995,393,18.814799999999998,96.565,0,0,101471.615
2020-06-03T06:00:00Z,50.01,395.35,19.1449,96.78999999999999,0,0,101516.18999999999
2020-06-03T07:00:00Z,242.16000000000003,382.55,21.95065,87.475,0,0,101547.26
2020-06-03T08:00:00Z,340.96,392.55,24.39145,78.245,0,0,101581.80500000001
2020-06-03T09:00:00Z,406.255,402,25.23855,73.235,0,0,101567.025
2020-06-03T10:00:00Z,652.015,407.4,26.447249999999997,56.775,0,0,101550.65
2020-06-03T11:00:00Z,741.01,408.6,27.223599999999998,53.34,0,0,101491.515
2020-06-03T12:00:00Z,613.605,423.7,27.6607,49.735,0,0,101424.815
2020-06-03T13:00:00Z,463.39,432.75,27.9026,49.685,0,0,101371.20999999999
2020-06-03T14:00:00Z,383.87,431.5,28.1134,48.465,0,0,101311.125
2020-06-03T15:00:00Z,238.07999999999998,439.9,27.9252,54.025,0,0,101227.56000000001
2020-06-03T16:00:00Z,131.03,441,27.250500000000002,62.675,0,0,101182.95499999999
2020-06-03T17:00:00Z,56.480000000000004,439.70000000000005,26.383000000000003,68.50999999999999,0,0,101201.495
2020-06-03T18:00:00Z,24.939999999999998,438.35,25.62735,74.745,0,0,101215.025
2020-06-03T19:00:00Z,0.6299999999999999,441.15,24.89985,79.48,0,0,101249.84999999999
2020-06-03T20:00:00Z,0,441.04999999999995,22.9181,93.225,0,0,101280.05500000001
2020-06-03T21:00:00Z,0,447.25,23.045450000000002,94.615,0,0.011952,101275.555
2020-06-03T22:00:00Z,0,448.85,22.6617,95.63,0,0,101300.565
2020-06-03T23:00:00Z,0,450.1,22.56155,96.6,0,0.011952,101286.83499999999
2020-06-04T00:00:00Z,0,448.2,22.57765,96.81,0,0.011952,101252.405
2020-06-04T01:00:00Z,0,449,22.6022,96.545,0,0,101206.99500000001
2020-06-04T02:00:00Z,0,448.45,22.6982,96.28999999999999,0,0,101155.135
2020-06-04T03:00:00Z,0,444.35,22.6484,95.075,0,0.083616,101138.32500000001
2020-06-04T04:00:00Z,0,441.95,22.023400000000002,94.745,0,0.095544,101109.205
2020-06-04T05:00:00Z,0,438.05,21.1689,96.275,0,0.226944,101122.235
2020-06-04T06:00:00Z,3.3049999999999997,439.6,21.3213,96.985,0,0.083592,101155.25
2020-06-04T07:00:00Z,29.59,441.9,21.50225,97.15,0,0.20304000000000003,101211.525
2020-06-04T08:00:00Z,37.68,443.65,21.89425,97.005,0,0.20304000000000003,101299.31000000001
2020-06-04T09:00:00Z,145.195,439.79999999999995,22.30705,96.1,0,0.023880000000000002,101339.03000000001
2020-06-04T10:00:00Z,744.945,425.55,24.65845,86.47,0,0,101300.04
2020-06-04T11:00:00Z,548.765,439.79999999999995,26.02825,80.31,0,0,101276.08499999999
2020-06-04T12:00:00Z,696.065,445.45,27.1009,72.36,0,0,101228.115
2020-06-04T13:00:00Z,212.26500000000001,452.35,25.6263,78.935,0,0.023880000000000002,101217
2020-06-04T14:00:00Z,51.620000000000005,444.5,22.37575,96.755,0,0.44195999999999996,101248.655
2020-06-04T15:00:00Z,177.635,445.79999999999995,22.66845,96.03,0,0.047784,101183.15000000001
2020-06-04T16:00:00Z,325.14,449.65,23.712600000000002,90.065,0,0,101106.84000000001
2020-06-04T17:00:00Z,103.745,438.7,24.1888,89.475,0,0,101107.58999999998
2020-06-04T18:00:00Z,105.785,439.55,24.1577,89.77,0,0,101141.495
2020-06-04T19:00:00Z,52.8,431,23.92785,88.525,0,0,101153.05
2020-06-04T20:00:00Z,0,439.15,23.4135,91.37,0,0,101184.655
2020-06-04T21:00:00Z,0,417.5,23.3579,93.53,0,0,101188.93499999998
2020-06-04T22:00:00Z,0,411.55,23.190649999999998,92.78,0,0,101222.05500000001
2020-06-04T23:00:00Z,0,410.29999999999995,22.79205,93.87,0,0,101222.805
2020-06-05T00:00:00Z,0,409.29999999999995,22.1413,95.59,0,0,101211.55
2020-06-05T01:00:00Z,0,414.35,21.78535,96.805,0,0,101197.605
2020-06-05T02:00:00Z,0,422.25,22.1798,96.58000000000001,0,0,101201.825
2020-06-05T03:00:00Z,0,421.45000000000005,22.22705,95.505,0,0,101231.895
2020-06-05T04:00:00Z,0,440.70000000000005,22.38935,95.19999999999999,0,0,101258.27
2020-06-05T05:00:00Z,0,439.05,22.44265,95.1,0,0,101290.475
2020-06-05T06:00:00Z,24.21,434.8,22.4705,94.89500000000001,0,0,101316.015
2020-06-05T07:00:00Z,83.76,438.45,22.77075,93.685,0,0,101387.66
2020-06-05T08:00:00Z,227.97500000000002,432.6,23.67335,90.065,0,0,101434.68
2020-06-05T09:00:00Z,374.45,433.54999999999995,25.13375,83.50999999999999,0,0,101433.54500000001
2020-06-05T10:00:00Z,267.68,444.79999999999995,25.91565,82.80000000000001,0,0,101440.575
2020-06-05T11:00:00Z,285.615,453.3,25.51575,86.32,0,0,101493.70999999999
2020-06-05T12:00:00Z,352.53,452.05,25.85725,84.59,0,0.011952,101480.785
2020-06-05T13:00:00Z,304.355,454.35,26.204700000000003,82.9,0,0,101448.91
2020-06-05T14:00:00Z,440.7,449.1,26.84475,77.055,0,0,101367.18000000001
2020-06-05T15:00:00Z,307.4,449.45,27.315550000000002,73.94,0,0,101300.815
2020-06-05T16:00:00Z,204.365,446.1,27.30145,72.91,0,0,101277.17
2020-06-05T17:00:00Z,119.74,444.2,27.010849999999998,74.315,0,0,101269.465
2020-06-05T18:00:00Z,56.69,445.45000000000005,26.6427,78.74,0,0,101304.205
2020-06-05T19:00:00Z,6.685,452.15,26.5083,80.625,0,0,101351.34
2020-06-05T20:00:00Z,0,448.05,25.71165,81.19,0,0,101398.775
2020-06-05T21:00:00Z,0,435.2,23.6652,90.12,0,0,101418.76
2020-06-05T22:00:00Z,0,431,23.2236,90.765,0,0,101422.54
2020-06-05T23:00:00Z,0,424,23.0216,91.37,0,0,101385.63500000001
2020-06-06T00:00:00Z,0,425.55,22.4434,93.82499999999999,0,0,101340.89
2020-06-06T01:00:00Z,0,428.35,22.482950000000002,94.44,0,0,101291.59
2020-06-06T02:00:00Z,0,429.75,22.8968,91.7,0,0,101245.95999999999
2020-06-06T03:00:00Z,0,430.1,22.9452,90.41999999999999,0,0,101220.665
2020-06-06T04:00:00Z,0,429.79999999999995,22.87645,90.03,0,0,101211.11
2020-06-06T05:00:00Z,0,430.9,22.9895,90.445,0,0,101247.49
2020-06-06T06:00:00Z,12.6,437.2,22.707700000000003,92.7,0,0,101283.78499999999
2020-06-06T07:00:00Z,89.22999999999999,439.1,23.0274,94.22,0,0,101277.055
2020-06-06T08:00:00Z,101.91499999999999,442.95000000000005,23.83025,89.795,0,0,101350.755
2020-06-06T09:00:00Z,149.695,449.79999999999995,24.0123,91.05000000000001,0,0.011952,101369.85
2020-06-06T10:00:00Z,136.475,457.15,24.5379,91.04,0,0.011952,101414.87000000001
2020-06-06T11:00:00Z,139.8,453.15,24.8265,92.935,0,0.023904,101447.55
2020-06-06T12:00:00Z,289.46000000000004,458.85,25.62375,92.44,0,0,101381.825
2020-06-06T13:00:00Z,308.81,460.6,26.5021,88.315,0,0,101284.78
2020-06-06T14:00:00Z,230.4,460.45,26.7837,84.86,0,0,101243.675
2020-06-06T15:00:00Z,119.86,462.5,26.310049999999997,88.84,0,0.035831999999999996,101207.08
2020-06-06T16:00:00Z,49.36,458,25.4272,91.775,0,0.059736,101193.12500000001
2020-06-06T17:00:00Z,23.7,449.9,23.4584,93.10499999999999,0,0.21499200000000002,101216.945
2020-06-06T18:00:00Z,22.634999999999998,445.35,22.784,94.615,0,0.035831999999999996,101121.79000000001
2020-06-06T19:00:00Z,0.985,448.2,22.79735,96.41,0,0.35834400000000005,101221.36499999999
2020-06-06T20:00:00Z,0,448.3,22.61525,97.325,0,0.37027200000000005,101287.615
2020-06-06T21:00:00Z,0,444.7,22.42485,97.485,0,0.071664,101280.19499999999
2020-06-06T22:00:00Z,0,444.79999999999995,22.53755,97.41999999999999,0,0.023880000000000002,101286.085
2020-06-06T23:00:00Z,0,443.75,22.591450000000002,97.31,0,0.011952,101253.155
2020-06-07T00:00:00Z,0,449.4,22.9721,96.545,0,0,101301.48
2020-06-07T01:00:00Z,0,445.6,22.837699999999998,95.805,0,0,101230.59000000001
2020-06-07T02:00:00Z,0,448.2,22.8368,96.15,0,0.119424,101158.33499999999
2020-06-07T03:00:00Z,0,444.7,22.66335,95.905,0,0.095544,101128.935
2020-06-07T04:00:00Z,0,445,22.677799999999998,96.125,0,0.11944800000000001,101125.265
2020-06-07T05:00:00Z,0,445.85,22.889249999999997,96.29499999999999,0,0.023880000000000002,101164.14
2020-06-07T06:00:00Z,13.844999999999999,448,23.240099999999998,95.525,0,0,101106.89499999999
2020-06-07T07:00:00Z,34.465,452.6,23.7515,95.10499999999999,0,0,101045.09
2020-06-07T08:00:00Z,59.26,457.7,24.23725,96.08,0,0.17916,101079.49500000001
2020-06-07T09:00:00Z,150.165,461.85,25.003500000000003,94.605,0,0.011952,101067.155
2020-06-07T10:00:00Z,145.575,462.9,25.6812,93.82,0,0,101085.52500000001
2020-06-07T11:00:00Z,68.55,464.7,25.56595,94.64,0,0.07166399999999999,101146.27500000001
2020-06-07T12:00:00Z,115.69999999999999,465.85,25.93505,95.405,0,0.023904,101165.50499999999
2020-06-07T13:00:00Z,262.475,461.35,26.620449999999998,92.28999999999999,0,0.011952,101131.125
2020-06-07T14:00:00Z,387.71500000000003,458.7,27.0936,85.625,0,0,101044.17000000001
2020-06-07T15:00:00Z,117.97,463.6,26.7359,86.525,0,0.095544,101012.59999999999
2020-06-07T16:00:00Z,27.195,462,25.2529,94.67,0,0.13137600000000002,101050.45
2020-06-07T17:00:00Z,42.135000000000005,455.75,25.08345,94.37,0,0.023880000000000002,101036.85999999999
2020-06-07T18:00:00Z,36.160000000000004,452.55,24.81615,93.99000000000001,0,0.035831999999999996,101036.05500000001
2020-06-07T19:00:00Z,4.555,452.65,24.197200000000002,94.955,0,0.047784,101062.76
2020-06-07T20:00:00Z,0,448.9,23.8087,94.50999999999999,0,0.023880000000000002,101072.60500000001
2020-06-07T21:00:00Z,0,427.45,23.69305,96.68,0,0,101055.56
2020-06-07T22:00:00Z,0,427.75,23.994799999999998,96.10499999999999,0,0,101039.2
2020-06-07T23:00:00Z,0,428.15,23.9254,95.35499999999999,0,0,101035.055
2020-06-08T00:00:00Z,0,430.75,23.3305,96.47,0,0,101032.14
2020-06-08T01:00:00Z,0,433.75,23.435000000000002,96.185,0,0,101022.88500000001
2020-06-08T02:00:00Z,0,433.75,23.348300000000002,96.405,0,0,101002.51499999998
2020-06-08T03:00:00Z,0,438.79999999999995,23.47255,95.91499999999999,0,0,100988.67
2020-06-08T04:00:00Z,0,447.29999999999995,23.586550000000003,95.58500000000001,0,0.011952,101002.065
2020-06-08T05:00:00Z,0,449.55,23.79685,94.92,0,0,101041.31
2020-06-08T06:00:00Z,22.815,444.8,24.0437,94.14,0,0,101100.19499999999
2020-06-08T07:00:00Z,142.475,435.9,24.654249999999998,91.795,0,0,101129.795
2020-06-08T08:00:00Z,270.09000000000003,439.29999999999995,25.765,88.87,0,0,101189.435
